artist_name,album_name,album_id,album_release_date,album_link,album_uri
BTS,be,2qehskW9lYGWfYb0xPZkrS,2020-11-20,https://open.spotify.com/album/2qehskW9lYGWfYb0xPZkrS,spotify:album:2qehskW9lYGWfYb0xPZkrS
BTS,be,6uino3UBLWxAKsdnY0ad5s,2020-11-20,https://open.spotify.com/album/6uino3UBLWxAKsdnY0ad5s,spotify:album:6uino3UBLWxAKsdnY0ad5s
BTS,map of the soul : 7 ~ the journey ~,1nScVw87kRJiT2bg2Kswhp,2020-07-14,https://open.spotify.com/album/1nScVw87kRJiT2bg2Kswhp,spotify:album:1nScVw87kRJiT2bg2Kswhp
BTS,map of the soul : 7,3l5hwCuEtpjMiSdEch4vZR,2020-02-28,https://open.spotify.com/album/3l5hwCuEtpjMiSdEch4vZR,spotify:album:3l5hwCuEtpjMiSdEch4vZR
BTS,map of the soul : 7,6mJZTV8lCqnwftYZa94bXS,2020-02-21,https://open.spotify.com/album/6mJZTV8lCqnwftYZa94bXS,spotify:album:6mJZTV8lCqnwftYZa94bXS
BTS,map of the soul : 7,6yUxkZHB0tE1pNDXKoqiV2,2020-02-01,https://open.spotify.com/album/6yUxkZHB0tE1pNDXKoqiV2,spotify:album:6yUxkZHB0tE1pNDXKoqiV2
BTS,map of the soul : persona,1AvXa8xFEXtR3hb4bgihIK,2019-04-12,https://open.spotify.com/album/1AvXa8xFEXtR3hb4bgihIK,spotify:album:1AvXa8xFEXtR3hb4bgihIK
BTS,map of the soul : persona,5U1ZuGKMaNISjaalmOb3cJ,2019-04-12,https://open.spotify.com/album/5U1ZuGKMaNISjaalmOb3cJ,spotify:album:5U1ZuGKMaNISjaalmOb3cJ
BTS,love yourself 轉 'tear',1wDYt75aspggZA48JlClMG,2018-05-18,https://open.spotify.com/album/1wDYt75aspggZA48JlClMG,spotify:album:1wDYt75aspggZA48JlClMG
BTS,love yourself 轉 'tear',2jJfnAZE6IG3oYnUv2eCj4,2018-05-18,https://open.spotify.com/album/2jJfnAZE6IG3oYnUv2eCj4,spotify:album:2jJfnAZE6IG3oYnUv2eCj4
BTS,face yourself,66J1OXSaS3hBZASOV3el8t,2018-04-04,https://open.spotify.com/album/66J1OXSaS3hBZASOV3el8t,spotify:album:66J1OXSaS3hBZASOV3el8t
BTS,love yourself 承 'her',6pP1ZMcjogKIZ515GxhBBG,2017-09-18,https://open.spotify.com/album/6pP1ZMcjogKIZ515GxhBBG,spotify:album:6pP1ZMcjogKIZ515GxhBBG
BTS,love yourself 承 'her',2FTS6a6DLXMNp8flyA0HGO,2017-09-18,https://open.spotify.com/album/2FTS6a6DLXMNp8flyA0HGO,spotify:album:2FTS6a6DLXMNp8flyA0HGO
BTS,you never walk alone,5liZcQeYT5zHkwdZbtRa3M,2017-02-13,https://open.spotify.com/album/5liZcQeYT5zHkwdZbtRa3M,spotify:album:5liZcQeYT5zHkwdZbtRa3M
BTS,you never walk alone,7LF4N7lvyDhrPBuCJ1rplJ,2017-02-13,https://open.spotify.com/album/7LF4N7lvyDhrPBuCJ1rplJ,spotify:album:7LF4N7lvyDhrPBuCJ1rplJ
BTS,you never walk alone,6YMidCpGbUdswQodIGSyMt,2017-02-13,https://open.spotify.com/album/6YMidCpGbUdswQodIGSyMt,spotify:album:6YMidCpGbUdswQodIGSyMt
BTS,wings,1EnFJjX81khStbM3BhTDle,2016-10-10,https://open.spotify.com/album/1EnFJjX81khStbM3BhTDle,spotify:album:1EnFJjX81khStbM3BhTDle
BTS,wings,17FnTn4P3Bkyf6mbNQDhhy,2016-10-10,https://open.spotify.com/album/17FnTn4P3Bkyf6mbNQDhhy,spotify:album:17FnTn4P3Bkyf6mbNQDhhy
BTS,wings,5RTaGKyNTg9KcKJG6BoAqK,2016-10-10,https://open.spotify.com/album/5RTaGKyNTg9KcKJG6BoAqK,spotify:album:5RTaGKyNTg9KcKJG6BoAqK
BTS,youth,0nCEuT8Se5895fcucSx2n3,2016-09-07,https://open.spotify.com/album/0nCEuT8Se5895fcucSx2n3,spotify:album:0nCEuT8Se5895fcucSx2n3
BTS,youth,442zUwKHCTO47XPF7cUSqY,2016-09-07,https://open.spotify.com/album/442zUwKHCTO47XPF7cUSqY,spotify:album:442zUwKHCTO47XPF7cUSqY
BTS,young forever,7kVwWt1uAVSXK0YzQh7aF6,2016-05-02,https://open.spotify.com/album/7kVwWt1uAVSXK0YzQh7aF6,spotify:album:7kVwWt1uAVSXK0YzQh7aF6
BTS,화양연화 young forever,0qmMlRYHe7jrwXXoBPwKsQ,2016-05-02,https://open.spotify.com/album/0qmMlRYHe7jrwXXoBPwKsQ,spotify:album:0qmMlRYHe7jrwXXoBPwKsQ
BTS,the most beautiful moment in life: young forever,7qvA0kf1dkmR1As2gOnBPn,2016-05-02,https://open.spotify.com/album/7qvA0kf1dkmR1As2gOnBPn,spotify:album:7qvA0kf1dkmR1As2gOnBPn
BTS,"the most beautiful moment in life, pt. 2",2nK62dHLQtwsVGtofBwNAu,2015-11-30,https://open.spotify.com/album/2nK62dHLQtwsVGtofBwNAu,spotify:album:2nK62dHLQtwsVGtofBwNAu
BTS,화양연화 pt.2,2TE4SHgtLhTt9KG2Cj4uCJ,2015-11-30,https://open.spotify.com/album/2TE4SHgtLhTt9KG2Cj4uCJ,spotify:album:2TE4SHgtLhTt9KG2Cj4uCJ
BTS,the most beautiful moment in life pt.2,4frjaGAtuBmm8CPuYPY4oG,2015-11-30,https://open.spotify.com/album/4frjaGAtuBmm8CPuYPY4oG,spotify:album:4frjaGAtuBmm8CPuYPY4oG
BTS,"the most beautiful moment in life, pt.1",0RUpRgzRLBBAtYPubSTeHI,2015-09-16,https://open.spotify.com/album/0RUpRgzRLBBAtYPubSTeHI,spotify:album:0RUpRgzRLBBAtYPubSTeHI
BTS,화양연화 pt.1,1CczyktFYWUOJ9VPw3oGiH,2015-04-29,https://open.spotify.com/album/1CczyktFYWUOJ9VPw3oGiH,spotify:album:1CczyktFYWUOJ9VPw3oGiH
BTS,the most beautiful moment in life pt.1,0Gv6nwfgk6Cy62j0GGITQc,2015-04-29,https://open.spotify.com/album/0Gv6nwfgk6Cy62j0GGITQc,spotify:album:0Gv6nwfgk6Cy62j0GGITQc
BTS,dark & wild,5buDSK834SwuXtu8G642W5,2015-03-18,https://open.spotify.com/album/5buDSK834SwuXtu8G642W5,spotify:album:5buDSK834SwuXtu8G642W5
BTS,skool luv affair,3fxTcARqBOsh0E7VzNNDQu,2015-03-18,https://open.spotify.com/album/3fxTcARqBOsh0E7VzNNDQu,spotify:album:3fxTcARqBOsh0E7VzNNDQu
BTS,wake up (standard edition),2bXp5bEM5sgZdIznTesQZb,2014-12-24,https://open.spotify.com/album/2bXp5bEM5sgZdIznTesQZb,spotify:album:2bXp5bEM5sgZdIznTesQZb
BTS,wake up 通常盤,7bypIG17C3n1BlftyaSJdE,2014-12-24,https://open.spotify.com/album/7bypIG17C3n1BlftyaSJdE,spotify:album:7bypIG17C3n1BlftyaSJdE
BTS,dark&wild,7Kmyo8nlRandkooEQgcuxg,2014-08-20,https://open.spotify.com/album/7Kmyo8nlRandkooEQgcuxg,spotify:album:7Kmyo8nlRandkooEQgcuxg
BTS,dark & wild,7FxxU3EP37uMsZf8FilkDR,2014-08-20,https://open.spotify.com/album/7FxxU3EP37uMsZf8FilkDR,spotify:album:7FxxU3EP37uMsZf8FilkDR
BTS,skool luv affair (special edition),74mP0wS6SgwNWipY1nKUB9,2014-05-14,https://open.spotify.com/album/74mP0wS6SgwNWipY1nKUB9,spotify:album:74mP0wS6SgwNWipY1nKUB9
BTS,skool luv affair (special edition),1huB68W1M4kLz4VLup4pl6,2014-05-14,https://open.spotify.com/album/1huB68W1M4kLz4VLup4pl6,spotify:album:1huB68W1M4kLz4VLup4pl6
BTS,skool luv affair,4MQ0s7Sl5ngYL7baZc57yY,2014-02-12,https://open.spotify.com/album/4MQ0s7Sl5ngYL7baZc57yY,spotify:album:4MQ0s7Sl5ngYL7baZc57yY
BTS,skool luv affair,5DIb84mvBHZnYFpIsdt2tL,2014-02-12,https://open.spotify.com/album/5DIb84mvBHZnYFpIsdt2tL,spotify:album:5DIb84mvBHZnYFpIsdt2tL
BTS,"o!rul8,2?",61SRnLH3UgUvmY4gzsQSne,2013-09-11,https://open.spotify.com/album/61SRnLH3UgUvmY4gzsQSne,spotify:album:61SRnLH3UgUvmY4gzsQSne
BTS,"o!rul8,2?",2QsnP361GryLk6W3HPHwgn,2013-09-11,https://open.spotify.com/album/2QsnP361GryLk6W3HPHwgn,spotify:album:2QsnP361GryLk6W3HPHwgn
BTS,"o!rul8,2?",7xp8NlqiWjtSJ8oFvyShB2,2013-09-11,https://open.spotify.com/album/7xp8NlqiWjtSJ8oFvyShB2,spotify:album:7xp8NlqiWjtSJ8oFvyShB2
BTS,2 cool 4 skool,3vXKliTwkOYnwDZKh6HgfR,2013-06-12,https://open.spotify.com/album/3vXKliTwkOYnwDZKh6HgfR,spotify:album:3vXKliTwkOYnwDZKh6HgfR
BTS,2 cool 4 skool,6eo69KlZEnkxsIPPgMgr4A,2013-06-12,https://open.spotify.com/album/6eo69KlZEnkxsIPPgMgr4A,spotify:album:6eo69KlZEnkxsIPPgMgr4A
BTS,2 cool 4 skool,26z5WolFltYgVMuuJ3c0Am,2013-06-12,https://open.spotify.com/album/26z5WolFltYgVMuuJ3c0Am,spotify:album:26z5WolFltYgVMuuJ3c0Am
